timestamp,occupancy,previous_occupancy,event_type,room_id
2024-10-31T16:10:40.117Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-10-31T17:13:27.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2024-10-31T18:10:54.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-10-31T19:12:58.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-10-31T20:51:37.804Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-10-31T20:51:41.464Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-10-31T20:51:55.988Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-10-31T20:51:59.898Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T06:45:46.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T06:45:52.420Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T06:45:57.451Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T06:45:59.949Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T07:38:41.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T08:58:24.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T08:58:24.170Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T08:58:31.143Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T09:39:51.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T10:14:34.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T11:36:59.636Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T11:37:24.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T11:59:13.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T11:59:14.351Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T12:51:31.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T13:15:34.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T14:17:34.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T14:18:34.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T14:18:40.749Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T14:23:34.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-01T15:42:52.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-01T17:39:04.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T06:59:34.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T07:50:22.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T08:39:21.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T08:39:39.352Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T09:06:32.060Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T09:06:58.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T09:07:03.083Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T09:07:24.201Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T10:53:46.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T11:03:42.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T11:39:36.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T12:57:05.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T13:55:49.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T13:59:40.910Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T13:59:58.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T14:31:23.984Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T14:31:34.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T14:31:39.230Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T14:31:43.992Z,10,12,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T14:31:51.626Z,10,13,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T14:32:01.191Z,10,14,IN,c73318q0eov7mmw60yyy7u0l
2024-11-02T15:18:41.980Z,10,15,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T15:18:51.426Z,10,14,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T15:19:05.000Z,10,13,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T15:19:09.876Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T16:54:18.000Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T17:49:55.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T18:42:47.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T18:42:58.944Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T19:59:37.615Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T19:59:52.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T20:00:01.991Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T20:00:19.169Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-02T20:54:24.226Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T06:40:33.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T07:23:14.801Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T07:23:21.771Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T07:23:23.404Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T07:23:33.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T08:55:11.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T09:04:44.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T09:11:44.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T09:11:44.807Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T09:27:48.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T10:36:05.647Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T10:36:11.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T10:36:15.400Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T10:41:15.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T10:50:11.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T11:27:49.223Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T11:27:55.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T11:28:15.162Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T11:28:19.263Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T11:40:41.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T12:34:56.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T13:28:59.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T13:59:18.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T14:40:41.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T14:57:18.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-04T15:49:09.831Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T15:49:13.951Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T15:49:39.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T15:49:57.445Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T16:18:42.538Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T16:19:08.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T17:39:14.424Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T17:39:37.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T17:39:55.587Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T18:39:37.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T19:18:00.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-04T20:54:06.759Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T06:38:08.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T07:09:34.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T07:09:36.700Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T08:49:27.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T09:13:51.609Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T09:13:57.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T09:13:58.493Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T09:14:18.188Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T10:42:11.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T11:13:55.497Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T11:14:02.416Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T11:14:11.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T11:59:22.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T12:40:14.640Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T12:40:22.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T12:40:47.981Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T13:09:40.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T13:10:16.455Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T14:18:44.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T14:21:32.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-05T15:03:04.173Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T15:03:21.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T15:03:41.245Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T15:03:43.665Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T16:25:53.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T17:37:20.657Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T17:37:39.779Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T17:37:46.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T18:52:32.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T19:03:16.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-05T20:52:24.883Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T06:28:02.489Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T06:28:15.240Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T06:28:30.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T06:28:40.972Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T07:12:24.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T08:42:20.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T09:25:12.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T10:16:38.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T11:28:41.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T11:36:22.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T12:43:14.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T12:43:20.017Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T13:17:26.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T13:36:12.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T14:01:02.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T14:09:50.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-06T15:41:16.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T16:39:45.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T17:40:45.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T18:00:36.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T18:00:45.109Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T18:00:58.353Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T19:54:19.890Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T19:54:22.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T19:54:41.416Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-06T21:02:10.515Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T06:47:22.794Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T06:47:41.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T06:47:47.709Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T07:44:47.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T08:40:32.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T09:41:23.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T10:57:27.350Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T10:57:42.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T11:12:16.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T11:45:10.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T12:27:14.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T12:27:28.594Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T13:39:01.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T13:39:51.517Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T14:44:43.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T14:45:13.548Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T15:36:36.187Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T15:36:52.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T15:36:55.880Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T15:37:16.706Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T16:24:17.219Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T16:24:23.756Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T16:24:32.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T17:34:09.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T18:07:00.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T18:19:15.436Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T18:19:21.685Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T18:19:41.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T18:19:50.113Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T18:20:00.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-07T19:30:56.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T20:56:39.698Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-07T20:56:42.062Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T06:50:38.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T06:50:48.395Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T06:50:54.646Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T07:00:20.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T08:40:50.198Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T08:41:13.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T09:37:59.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T10:34:54.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T10:37:12.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T10:45:55.315Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T10:46:12.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T10:46:16.106Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T11:24:23.132Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T11:24:46.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T11:24:46.657Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T11:25:03.973Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T11:28:29.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T11:34:29.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T11:42:19.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T12:39:36.460Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T12:40:06.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T13:55:50.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-08T14:36:33.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T15:21:13.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-08T17:02:42.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T06:34:12.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T07:22:57.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T08:04:21.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T09:54:19.914Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T09:54:27.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T09:54:48.424Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T09:54:55.313Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T10:53:48.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T11:20:58.994Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T11:20:59.098Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T11:21:08.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T11:21:26.639Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T11:43:10.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T11:43:23.430Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T11:43:37.531Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T11:43:38.066Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T12:50:32.729Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T12:51:01.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T12:51:08.051Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T13:26:47.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T13:33:51.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T14:08:33.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T14:43:17.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T15:35:24.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T16:32:52.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T17:07:48.724Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T17:08:10.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T18:48:13.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T19:47:53.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T20:19:31.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T20:25:19.370Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T20:25:31.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T20:25:40.011Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T20:25:55.168Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-09T20:59:03.618Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-09T20:59:25.527Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T06:40:40.019Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T06:41:04.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T06:41:13.650Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T06:41:31.990Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T07:36:59.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T07:37:17.536Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T07:37:18.490Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T07:37:19.981Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T08:53:12.747Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T08:53:21.308Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T08:53:25.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T08:53:42.972Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T09:52:17.000Z,10,12,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T10:51:03.000Z,10,13,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T11:27:55.284Z,10,14,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T11:28:06.700Z,10,13,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T11:28:07.000Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T11:55:31.000Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T12:33:53.469Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T12:34:23.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T12:34:23.755Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T12:34:39.728Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T13:03:43.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T13:03:51.495Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T14:34:27.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T14:36:31.088Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T14:36:45.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T14:36:52.486Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T14:37:06.827Z,10,12,IN,c73318q0eov7mmw60yyy7u0l
2024-11-11T15:57:16.884Z,10,13,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T15:57:20.215Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T15:57:23.000Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T15:57:35.389Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T16:42:36.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T17:42:58.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T18:57:34.379Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T18:57:44.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T18:57:57.575Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T19:12:45.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-11T20:44:29.182Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T06:33:21.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T07:49:54.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T08:03:09.423Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T08:03:26.609Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T08:03:35.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T09:28:43.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T10:11:02.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T11:28:17.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T11:29:16.551Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T11:29:40.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T12:57:18.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T13:30:45.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T13:31:24.491Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T14:44:41.075Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T14:45:20.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T15:05:47.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T15:15:10.219Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T15:15:16.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T15:19:47.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2024-11-12T15:37:05.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2024-11-12T15:47:05.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
