timestamp,occupancy,previous_occupancy,event_type,room_id
2024-05-22T15:20:35.000Z,10,11,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-22T15:58:37.735Z,10,12,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T15:58:48.841Z,10,11,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T15:58:58.000Z,9,10,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T16:39:52.902Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T16:40:01.428Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T16:40:06.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T17:31:14.335Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T17:31:28.000Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T17:31:47.675Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T17:31:48.462Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T18:13:49.063Z,1,2,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T18:13:58.561Z,0,1,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T18:14:14.000Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T19:01:40.000Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-22T19:13:16.764Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-22T19:13:38.318Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-22T19:13:40.000Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-22T19:13:42.280Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-22T19:48:42.545Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T05:20:25.000Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T06:19:17.000Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T07:10:40.000Z,1,2,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T07:18:40.000Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T07:56:31.000Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T08:11:28.336Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T08:11:50.596Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T08:11:57.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T08:12:16.954Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T09:02:54.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T09:03:16.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T09:14:06.000Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T09:27:06.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T09:27:19.805Z,10,9,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T10:14:52.000Z,9,10,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T10:44:57.000Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T11:26:36.000Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T12:00:14.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T12:00:26.858Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T12:05:31.789Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T12:05:47.872Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T12:05:58.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T12:06:05.378Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T12:15:58.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T13:20:10.000Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T13:36:43.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T13:47:43.000Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T13:47:47.073Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T13:48:02.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-23T14:21:19.000Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T15:08:25.000Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T16:04:17.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T17:56:08.354Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T17:56:12.000Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T17:56:21.942Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T17:56:39.456Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T18:04:57.000Z,1,2,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-23T19:57:27.716Z,0,1,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T05:42:30.000Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T05:42:36.634Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T06:59:23.446Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T06:59:28.000Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T07:35:16.994Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T07:35:27.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T08:13:56.000Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T09:45:05.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T10:20:11.000Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T10:23:53.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T11:07:52.000Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T11:08:14.135Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T11:08:21.967Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T12:20:44.000Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-24T13:10:09.000Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T14:31:13.000Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T14:31:34.730Z,1,2,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T16:01:14.170Z,0,1,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T16:01:38.756Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-24T16:01:42.000Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T05:21:24.262Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T05:21:51.000Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T05:21:54.686Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T05:22:03.701Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T06:51:59.000Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T07:43:10.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T08:26:38.000Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T08:33:21.837Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T08:33:38.000Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T08:33:44.530Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T08:42:13.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T09:19:27.272Z,10,9,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T09:19:32.301Z,10,10,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T09:19:42.000Z,10,11,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T10:49:14.000Z,10,12,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T10:50:03.000Z,10,11,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T10:50:13.161Z,9,10,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T10:50:19.269Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T11:57:20.309Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T11:57:37.398Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T11:57:38.221Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T11:57:42.000Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T12:00:27.000Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T12:10:52.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T13:54:04.266Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T13:54:32.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-25T14:20:31.768Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T14:21:01.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T15:11:35.000Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T16:39:08.000Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T17:40:39.000Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T18:44:06.000Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T18:44:18.396Z,1,2,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T18:44:24.744Z,0,1,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T19:47:28.243Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-25T19:47:33.878Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T05:19:03.000Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T06:49:43.925Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T06:50:00.000Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T06:50:22.357Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T07:25:07.898Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T07:25:24.837Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T07:25:30.788Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T07:25:34.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T08:27:52.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T09:06:52.995Z,10,9,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T09:07:05.000Z,10,10,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T09:07:23.404Z,10,11,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T09:07:23.875Z,10,12,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T10:01:48.000Z,10,13,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T10:57:56.000Z,10,12,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T11:42:49.000Z,10,11,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T12:17:02.000Z,10,10,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T12:49:08.000Z,10,11,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T13:04:01.351Z,10,12,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T13:04:01.993Z,10,13,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T13:04:28.580Z,10,14,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T13:04:32.000Z,10,15,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T13:04:43.884Z,10,16,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T13:04:58.820Z,10,17,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-27T14:12:45.000Z,10,18,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T15:47:22.000Z,10,17,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T16:43:44.000Z,10,16,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T17:49:34.000Z,10,15,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T18:39:43.000Z,10,14,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T18:40:06.479Z,10,13,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T19:58:09.608Z,10,12,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T19:58:10.132Z,10,11,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T19:58:17.738Z,9,10,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-27T19:58:38.408Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T05:53:45.088Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T05:53:47.070Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T05:53:57.000Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T06:13:39.402Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T06:13:39.587Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T06:13:50.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T06:14:16.693Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T07:12:38.273Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T07:12:54.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T07:13:15.806Z,10,9,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T08:45:20.000Z,10,10,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T09:06:33.000Z,10,11,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T09:06:33.177Z,10,12,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T10:25:37.137Z,10,13,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T10:26:03.000Z,10,12,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T10:26:15.790Z,10,11,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T10:41:18.000Z,9,10,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T10:41:47.679Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T11:16:44.000Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T11:27:44.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T11:48:13.000Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T12:32:46.601Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T12:32:47.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T12:32:56.713Z,10,9,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T12:33:11.512Z,10,10,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T13:07:42.000Z,10,11,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T13:18:03.637Z,10,12,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T13:18:15.000Z,10,13,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T14:43:31.000Z,10,14,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T15:18:41.000Z,10,13,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T16:04:26.000Z,10,12,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T17:58:31.261Z,10,11,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T17:58:43.769Z,9,10,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T17:58:44.000Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T18:36:47.000Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T19:34:27.260Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T19:34:33.922Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T19:34:52.000Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T19:35:00.422Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-28T19:46:52.000Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-28T19:50:57.278Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T05:18:28.000Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T06:33:25.000Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T07:54:32.299Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T07:54:49.899Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T07:54:57.000Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T07:55:24.909Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T08:27:11.000Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T09:57:48.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T10:03:45.478Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T10:04:03.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T10:04:22.430Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T10:21:59.000Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T10:21:59.158Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T11:16:01.000Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T12:14:07.000Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T12:14:35.807Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T12:41:50.000Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T13:02:00.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T13:02:05.411Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T13:19:34.392Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T13:19:57.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T13:20:17.080Z,10,9,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-29T14:43:41.000Z,9,10,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T15:29:58.000Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T16:33:07.722Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T16:33:08.480Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T16:33:09.764Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T16:33:29.000Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T17:38:34.554Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T17:38:44.463Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T17:39:01.000Z,1,2,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T17:39:25.883Z,0,1,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T18:06:40.723Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T18:06:46.031Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T18:06:55.000Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-29T19:54:12.010Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T05:30:21.000Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T06:28:28.000Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T06:28:55.873Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T07:11:20.000Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T08:10:15.000Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T09:06:06.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T10:00:05.000Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T10:02:45.672Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T10:03:10.000Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T11:29:38.000Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T12:18:47.503Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T12:19:11.377Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T12:19:14.000Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T12:23:15.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T13:12:09.140Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T13:12:43.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T13:12:53.086Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-30T14:11:18.000Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T15:05:47.000Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T16:55:53.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T16:56:10.415Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T17:16:37.000Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T17:16:39.335Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T17:16:48.442Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T17:16:56.313Z,1,2,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T18:20:43.300Z,0,1,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T18:20:58.000Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T18:21:24.033Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-30T19:53:53.377Z,0,0,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T05:32:45.641Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T05:33:06.906Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T05:33:11.000Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T05:33:21.145Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T06:45:18.000Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T07:12:38.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T07:13:05.960Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T08:21:43.633Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T08:21:59.000Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T08:21:59.285Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T08:22:28.260Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T08:27:59.000Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T08:45:00.700Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T08:45:06.000Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T09:59:29.000Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T10:23:33.684Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T10:23:37.000Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T10:23:42.309Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T10:27:52.000Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T11:08:28.000Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T12:41:51.853Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T12:42:14.000Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T12:42:39.029Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T12:42:41.823Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T13:58:00.000Z,5,6,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T14:42:32.037Z,4,5,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T14:42:39.205Z,3,4,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T14:42:54.000Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T15:13:47.000Z,1,2,OUT,e09pq3r7ztioltnn1bckfxcz
2024-05-31T15:23:47.000Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T15:23:57.198Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-05-31T16:15:30.000Z,2,3,OUT,e09pq3r7ztioltnn1bckfxcz
2024-06-01T05:00:29.599Z,1,0,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T05:00:46.000Z,2,1,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T05:00:51.906Z,3,2,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T06:33:17.054Z,4,3,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T06:33:27.000Z,5,4,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T06:33:34.867Z,6,5,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T06:33:44.621Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T07:46:48.000Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T08:06:36.000Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T09:53:28.000Z,10,9,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T10:01:09.000Z,9,10,OUT,e09pq3r7ztioltnn1bckfxcz
2024-06-01T10:07:50.000Z,8,9,OUT,e09pq3r7ztioltnn1bckfxcz
2024-06-01T10:08:04.572Z,7,8,OUT,e09pq3r7ztioltnn1bckfxcz
2024-06-01T11:16:04.000Z,6,7,OUT,e09pq3r7ztioltnn1bckfxcz
2024-06-01T12:04:08.000Z,7,6,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T12:04:08.113Z,8,7,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T12:04:14.768Z,9,8,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T12:04:15.710Z,10,9,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T12:04:28.578Z,10,10,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T12:04:30.196Z,10,11,IN,e09pq3r7ztioltnn1bckfxcz
2024-06-01T12:04:37.777Z,10,12,IN,e09pq3r7ztioltnn1bckfxcz
