timestamp,occupancy,previous_occupancy,event_type,room_id
2024-10-12T09:39:16.491Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T09:39:16.539Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T09:39:34.833Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T10:03:04.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T10:06:03.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T11:54:17.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T12:07:19.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T12:15:42.064Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T12:16:05.000Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T12:16:15.012Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T13:04:54.629Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T13:05:07.638Z,10,14,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T13:05:51.000Z,10,15,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T14:15:54.930Z,10,16,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T14:16:15.865Z,10,15,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T14:16:17.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T14:16:36.623Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T15:28:37.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T16:37:13.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T16:37:33.540Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T16:37:58.475Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T16:38:21.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T16:38:42.367Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T16:45:21.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T17:19:33.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T18:55:34.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T18:55:46.732Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T18:55:59.609Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T19:51:59.575Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T19:52:21.765Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T19:52:28.768Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-12T19:52:55.021Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T05:54:14.543Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T05:54:29.175Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T05:54:37.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T05:54:50.548Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T06:09:52.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T06:10:20.642Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T07:42:02.190Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T07:42:03.726Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T07:42:30.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T08:28:28.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T08:32:43.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T08:33:02.522Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T08:33:05.682Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T08:33:28.000Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T09:17:52.000Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T09:17:58.219Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T09:18:14.502Z,10,14,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T09:18:19.331Z,10,15,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T10:35:10.000Z,10,16,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T10:51:13.000Z,10,15,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T11:11:32.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T11:12:02.000Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T11:24:54.281Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T11:25:02.000Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T12:20:30.537Z,10,14,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T12:20:36.271Z,10,15,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T12:20:53.000Z,10,16,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T12:41:40.000Z,10,17,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T13:10:05.000Z,10,18,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T13:44:25.000Z,10,19,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T14:03:37.000Z,10,20,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T15:30:32.000Z,10,19,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T16:19:49.000Z,10,18,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T16:27:29.000Z,10,17,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T16:34:29.000Z,10,16,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T17:34:08.668Z,10,17,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T17:34:36.000Z,10,16,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T17:34:55.534Z,10,15,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T17:44:02.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T17:49:02.000Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T18:10:14.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-14T19:44:37.469Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T05:13:35.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T06:44:34.746Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T06:44:41.484Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T06:44:54.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T06:45:18.928Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:36:56.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:37:01.952Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:37:19.136Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:47:46.657Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:47:48.645Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:47:56.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:48:25.903Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:58:50.599Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:59:07.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T07:59:13.434Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T08:40:58.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T09:59:40.000Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T10:20:38.142Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T10:20:53.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T10:21:06.326Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T10:21:08.527Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T10:21:53.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T10:22:12.269Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T11:20:19.315Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T11:20:19.567Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T11:20:45.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T11:20:48.970Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T12:28:45.892Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T12:28:59.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T12:29:21.865Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T12:56:10.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T12:56:35.778Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T13:18:51.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T13:44:46.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T14:45:26.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T15:35:05.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T16:48:06.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T17:16:38.157Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T17:17:00.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T18:55:28.393Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T18:55:50.869Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T18:55:58.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T18:56:20.639Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-15T19:45:45.088Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T05:59:08.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T06:06:57.900Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T06:07:04.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T06:07:09.629Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T07:56:26.908Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T07:56:28.784Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T07:56:41.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T07:56:58.405Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T08:57:31.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T09:02:47.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T10:01:02.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T10:43:29.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T10:43:44.568Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T11:32:19.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T12:07:32.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T12:07:32.694Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T12:32:00.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T13:13:37.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T13:50:43.000Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T13:51:08.183Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T14:28:18.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T15:59:00.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T16:56:30.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T17:43:25.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T18:37:20.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T19:40:38.400Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T19:40:42.680Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T19:41:00.949Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-16T19:41:09.384Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T05:56:53.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T05:57:13.855Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T06:13:22.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T07:32:19.584Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T07:32:42.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T08:23:51.797Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T08:24:01.576Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T08:24:06.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T08:24:07.964Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T09:05:23.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T10:21:10.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T10:47:50.541Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T10:48:00.836Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T10:48:19.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T10:48:26.876Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T11:32:08.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T12:15:23.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T12:19:00.727Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T12:19:17.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T12:19:35.359Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T13:17:32.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T13:46:36.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T13:46:49.175Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T13:46:50.430Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T14:36:02.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T15:35:46.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T16:34:24.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T17:58:30.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T18:24:50.148Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T18:24:59.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-17T19:55:26.157Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T05:19:38.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T06:50:49.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T07:49:08.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T08:02:50.359Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T08:02:57.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T08:03:10.254Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T09:20:24.431Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T09:20:41.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T09:20:41.292Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T09:21:04.776Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T10:19:37.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T10:41:56.709Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T10:41:57.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T11:41:50.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T11:42:16.512Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T12:53:36.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T13:54:52.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T14:04:26.875Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T14:04:32.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T14:04:58.203Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T16:44:38.331Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T16:45:00.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-18T16:45:15.251Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T05:09:05.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T06:10:33.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T06:10:45.050Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T07:41:33.176Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T07:41:55.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T07:42:03.224Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T07:42:12.892Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T08:52:53.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T09:05:23.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T10:19:26.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T10:57:40.603Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T10:57:43.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:28:45.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:28:46.942Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:28:52.050Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:38:45.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:38:53.282Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:49:57.660Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:50:03.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:50:08.629Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T11:50:20.212Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T12:16:00.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T12:16:09.273Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T12:16:29.232Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:03:18.652Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:03:24.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:03:26.180Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:16:43.830Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:16:56.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:17:20.635Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:27:26.269Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:27:36.200Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:27:37.065Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:27:56.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T13:56:09.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T14:35:46.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T15:34:03.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T16:26:39.379Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T16:26:53.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T17:24:35.916Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T17:25:05.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T17:25:12.025Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T17:31:36.000Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T17:34:05.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T18:37:20.000Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T19:30:41.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T19:40:41.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-19T19:53:50.299Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T05:24:22.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T06:31:18.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T07:26:40.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T08:08:47.223Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T08:08:52.000Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T08:19:52.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T08:39:18.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T09:05:49.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T09:19:49.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T09:50:47.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T10:34:53.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T10:49:06.416Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T10:49:17.469Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T10:49:22.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T10:49:45.271Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T11:08:02.062Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T11:08:13.166Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T11:08:28.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T12:18:04.654Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T12:18:18.066Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T12:18:27.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T12:18:52.255Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T12:25:04.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T12:25:28.502Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T13:10:02.566Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T13:10:31.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T13:10:58.444Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T13:11:24.342Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T14:33:49.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T15:31:11.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T16:34:11.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T16:34:36.016Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T16:34:36.942Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T17:05:14.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T18:11:19.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T18:11:26.532Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T18:11:28.016Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T18:11:44.590Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2024-10-21T19:49:19.463Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
